datetime,Cum_irr,RadSum,HumDef,WC_slab1,Iglob,Tair,PipeGrow,Tot_PAR,PARout,WC_slab2
2020-05-06 11:44:59.712000112,3.2,783.9999985,8.0,75.2,773.9999993,25.0,0.0,778.0,1555.999999,76.5
2020-05-06 11:50:00.384000060,3.2,806.9999992,8.5,75.2,776.9999999,25.7,0.0,782.0,1564.0,76.4
2020-05-06 11:55:00.191999714,3.2,831.0000008,8.9,74.8,785.0000002,25.1,0.0,790.0,1580.000001,76.2
2020-05-06 12:00:00.000000000,3.2,855.0000023,9.7,74.8,791.0,25.1,0.0,798.0,1596.0,75.7
2020-05-06 12:04:59.808000285,3.6,877.9999977,9.4,76.0,791.0,24.7,0.0,799.0,1599.0,77.1
2020-05-06 12:09:59.615999939,3.6,901.9999992,9.7,76.0,804.9999995,24.8,0.0,810.0,1619.999999,77.1
2020-05-06 12:15:00.287999887,3.6,927.0,9.7,75.3,813.0,25.1,0.0,819.0,1638.0,76.6
2020-05-06 12:20:00.096000172,3.6,951.0000017,10.0,75.2,819.9999997,25.5,0.0,824.0,1648.0,76.2
2020-05-06 12:24:59.903999827,3.6,975.9999966,10.0,75.1,816.0000005,25.5,0.0,822.0,1643.000001,76.1
2020-05-06 12:29:59.712000112,3.6,999.9999984,9.6,74.6,817.9999999,25.2,0.0,828.0,1656.999999,75.7
2020-05-06 12:35:00.384000060,4.0,1024.999999,10.0,74.7,823.9999998,25.5,0.0,829.0,1658.0,75.7
2020-05-06 12:40:00.191999714,4.0,1050.000001,10.2,75.6,831.9999999,25.2,0.0,837.0,1674.0,77.2
2020-05-06 12:45:00.000000000,4.0,1074.000003,10.0,75.4,830.0000008,26.1,0.0,834.0,1667.000003,76.5
2020-05-06 12:49:59.808000285,4.3,1098.999997,10.8,75.4,837.9999992,26.1,0.0,848.0,1695.999997,76.6
2020-05-06 12:54:59.615999939,4.3,1124.999999,11.8,75.8,834.0000001,24.1,0.0,842.0,1684.0,77.1
2020-05-06 13:00:00.287999887,4.3,1150.0,11.9,75.7,843.0,25.4,0.0,847.0,1693.0,76.8
2020-05-06 13:05:00.096000172,4.3,1175.000002,11.4,75.3,852.0000001,25.4,0.0,857.0,1714.0,76.5
2020-05-06 13:09:59.903999827,4.3,1200.999997,10.6,75.0,853.9999997,26.2,0.0,860.0,1719.999999,76.2
2020-05-06 13:14:59.712000112,4.3,1225.999998,11.5,74.7,854.0,26.4,0.0,861.0,1722.0,75.9
2020-05-06 13:20:00.384000060,4.3,1251.999999,12.1,74.6,857.9999999,26.1,0.0,862.0,1724.0,75.9
2020-05-06 13:25:00.191999714,4.3,1278.000001,12.1,74.5,858.0000001,24.7,0.0,864.0,1728.0,75.6
2020-05-06 13:30:00.000000000,4.7,1304.000003,12.1,73.9,861.0000003,26.3,0.0,867.0,1734.000001,75.3
2020-05-06 13:34:59.808000285,4.7,1329.999997,11.0,75.6,863.9999997,26.7,0.0,870.0,1739.999999,77.1
2020-05-06 13:39:59.615999939,4.7,1354.999999,11.1,75.4,866.9999999,26.9,0.0,870.0,1740.0,76.7
2020-05-06 13:45:00.287999887,4.7,1381.0,10.3,75.2,865.0,26.7,0.0,870.0,1739.0,76.5
2020-05-06 13:50:00.096000172,4.7,1407.000002,12.0,75.2,857.9999998,26.0,0.0,865.0,1730.0,76.3
2020-05-06 13:54:59.903999827,4.8,1432.999997,12.0,74.8,855.0000004,25.7,0.0,863.0,1726.000001,76.1
2020-05-06 13:59:59.712000112,5.0,1457.999998,12.3,76.1,845.0000007,26.3,0.0,858.0,1715.000001,77.5
2020-05-06 14:05:00.384000060,5.0,1483.999999,10.6,75.9,847.9999999,26.6,0.0,856.0,1712.0,77.5
2020-05-06 14:10:00.191999714,5.0,1509.000001,10.5,75.5,848.0000001,27.1,0.0,857.0,1714.0,76.8
2020-05-06 14:15:00.000000000,5.0,1535.000003,9.8,75.5,851.9999991,27.4,0.0,862.0,1723.999998,76.8
2020-05-06 14:19:59.808000285,5.0,1559.999997,12.0,75.0,843.0000009,26.3,0.0,854.0,1708.000002,76.5
2020-05-06 14:24:59.615999939,5.0,1584.999999,12.1,75.0,838.0000002,27.0,0.0,851.0,1701.0,76.5
2020-05-06 14:30:00.287999887,5.3,1610.0,11.7,74.7,834.0,27.1,0.0,846.0,1691.0,76.0
2020-05-06 14:35:00.096000172,5.4,1635.000002,12.6,75.9,831.9999994,27.1,0.0,844.0,1687.999999,77.5
2020-05-06 14:39:59.903999827,5.4,1659.999997,13.2,75.8,823.0000012,26.4,0.0,834.0,1668.000003,77.4
2020-05-06 14:44:59.712000112,5.4,1684.999998,12.3,75.8,819.0000003,26.8,0.0,834.0,1667.0,77.0
2020-05-06 14:50:00.384000060,5.4,1708.999999,12.7,75.6,819.0,27.0,0.0,831.0,1661.0,76.9
2020-05-06 14:55:00.191999714,5.5,1734.000001,11.6,75.2,818.9999998,26.3,0.0,831.0,1662.0,76.6
2020-05-06 15:00:00.000000000,5.8,1758.000003,12.7,75.2,812.999999,26.6,0.0,828.0,1655.999998,76.5
2020-05-06 15:04:59.808000285,5.8,1782.999997,12.0,76.1,803.000001,27.1,0.0,817.0,1633.000002,77.7
2020-05-06 15:09:59.615999939,5.8,1806.999999,11.7,75.9,797.0000002,27.7,0.0,811.0,1622.0,77.4
2020-05-06 15:15:00.287999887,5.8,1831.0,11.9,75.7,795.0,27.5,0.0,807.0,1614.0,77.3
2020-05-06 15:20:00.096000172,5.8,1854.000002,11.7,75.5,790.9999995,27.7,0.0,805.0,1610.999999,77.0
2020-05-06 15:24:59.903999827,5.8,1877.999997,12.6,75.1,783.0000011,27.6,0.0,798.0,1595.000002,76.5
2020-05-06 15:29:59.712000112,6.1,1900.999998,12.9,76.3,773.0000007,27.1,0.0,788.0,1575.000001,78.0
2020-05-06 15:35:00.384000060,6.1,1923.999999,12.6,76.3,765.0000003,26.1,0.0,781.0,1561.0,78.0
2020-05-06 15:40:00.191999714,6.1,1947.000001,10.5,76.0,756.9999995,27.6,0.0,772.0,1544.999999,77.6
2020-05-06 15:45:00.000000000,6.1,1969.000002,13.1,75.9,741.9999997,27.9,0.0,756.0,1512.0,77.2
2020-05-06 15:49:59.808000285,6.1,1991.999998,12.7,75.8,739.0000003,26.5,0.0,754.0,1508.0,77.1
2020-05-06 15:54:59.615999939,6.1,2012.999999,12.1,75.5,729.0000003,27.0,0.0,739.0,1478.000001,77.0
2020-05-06 16:00:00.287999887,6.5,2035.0,12.5,75.3,723.0,25.8,0.0,744.0,1487.0,76.9
2020-05-06 16:05:00.096000172,6.5,2057.000001,10.9,76.5,715.9999994,27.3,0.0,733.0,1466.999999,78.2
2020-05-06 16:09:59.903999827,6.5,2077.999997,12.2,76.2,707.0000012,27.0,0.0,723.0,1445.000003,78.0
2020-05-06 16:14:59.712000112,6.5,2098.999999,12.1,76.1,695.0000008,26.5,0.0,716.0,1432.000001,77.5
2020-05-06 16:20:00.384000060,6.5,2119.999999,11.8,75.7,676.0000006,26.5,0.0,698.0,1396.000001,77.4
2020-05-06 16:25:00.191999714,6.5,2140.000001,11.6,75.7,667.9999999,27.1,0.0,689.0,1378.0,77.4
2020-05-06 16:30:00.000000000,6.5,2160.000002,11.8,75.5,664.9999984,27.0,0.0,686.0,1372.999997,77.0
2020-05-06 16:34:59.808000285,6.5,2179.999998,11.7,75.3,649.0000016,26.4,0.0,671.0,1341.000003,76.9
2020-05-06 16:39:59.615999939,6.7,2198.999999,12.2,74.8,643.0000002,26.5,0.0,663.0,1325.000001,76.6
2020-05-06 16:45:00.287999887,6.8,2218.0,11.7,76.5,634.0,26.9,0.0,651.0,1301.0,78.5
2020-05-06 16:50:00.096000172,6.8,2237.000001,11.6,76.3,624.9999991,26.4,0.0,643.0,1285.999999,78.0
2020-05-06 16:54:59.903999827,6.8,2254.999998,12.5,76.4,612.0000017,26.4,0.0,632.0,1264.000003,77.9
2020-05-06 16:59:59.712000112,6.8,2273.999999,12.8,76.0,605.0000005,26.6,0.0,622.0,1244.000001,77.8
2020-05-06 17:05:00.384000060,6.8,2290.999999,11.9,75.8,595.0000003,26.5,0.0,611.0,1221.000001,77.6
2020-05-06 17:10:00.191999714,6.8,2309.000001,12.3,75.7,570.9999998,26.5,0.0,589.0,1179.0,77.4
2020-05-06 17:15:00.000000000,6.8,2326.000002,10.8,75.8,563.9999982,26.4,0.0,586.0,1171.999996,77.3
2020-05-06 17:19:59.808000285,7.0,2341.999998,11.5,75.3,546.0000018,26.5,0.0,565.0,1130.000004,77.1
2020-05-06 17:24:59.615999939,7.2,2358.999999,12.1,76.7,546.0,26.6,0.0,560.0,1120.0,78.6
2020-05-06 17:30:00.287999887,7.2,2375.0,12.1,76.6,528.0,26.7,29.8,547.0,1093.0,78.4
2020-05-06 17:35:00.096000172,7.2,2390.000001,11.5,76.4,512.999999,26.4,35.7,531.0,1061.999998,78.0
2020-05-06 17:39:59.903999827,7.2,2404.999998,11.9,76.3,498.000002,27.0,36.2,515.0,1030.000004,77.9
2020-05-06 17:44:59.712000112,7.2,2419.999999,11.5,76.3,487.0000007,26.4,35.9,502.0,1003.000002,77.8
2020-05-06 17:50:00.384000060,7.2,2434.0,11.6,75.9,470.0000006,26.3,35.7,484.0,968.0000012,77.7
2020-05-06 17:55:00.191999714,7.3,2448.0,12.0,76.0,458.9999996,26.5,35.6,475.0,950.999999,77.4
2020-05-06 18:00:00.000000000,7.6,2462.000001,11.6,76.0,445.9999992,26.3,35.4,460.0,920.9999981,77.6
2020-05-06 18:04:59.808000285,7.6,2474.999999,11.1,76.7,438.0000008,26.2,35.2,451.0,902.0000019,78.3
2020-05-06 18:09:59.615999939,7.6,2488.0,11.3,76.6,419.0000006,26.5,35.0,436.0,872.000001,78.0
2020-05-06 18:15:00.287999887,7.6,2500.0,11.3,76.4,405.0,26.4,34.9,420.0,839.0,77.7
2020-05-06 18:20:00.096000172,7.6,2512.000001,11.1,76.4,390.9999991,26.4,34.7,404.0,807.9999981,77.8
2020-05-06 18:24:59.903999827,7.6,2523.999998,10.2,76.3,378.0000017,26.2,34.6,390.0,780.0000038,77.6
2020-05-06 18:29:59.712000112,7.6,2534.999999,10.1,76.2,369.0000006,26.4,34.4,378.0,756.0000016,77.7
2020-05-06 18:35:00.384000060,7.6,2546.0,10.2,76.1,348.0000007,26.4,34.4,362.0,723.0000011,77.4
2020-05-06 18:40:00.191999714,7.6,2556.0,9.8,75.8,336.9999997,26.5,34.5,347.0,693.9999993,77.3
2020-05-06 18:45:00.000000000,7.6,2566.000001,9.3,75.9,328.9999983,26.2,34.4,337.0,673.9999973,77.3
2020-05-06 18:49:59.808000285,7.6,2574.999999,8.9,75.8,312.0000017,26.1,34.6,324.0,647.0000027,77.1
2020-05-06 18:54:59.615999939,7.6,2584.0,8.6,75.5,295.0000006,26.7,34.6,306.0,612.0000012,77.0
2020-05-06 19:00:00.287999887,7.6,2593.0,8.9,75.4,272.0,26.2,34.6,286.0,571.0,76.8
2020-05-06 19:05:00.096000172,7.6,2601.0,8.5,75.4,263.9999986,26.3,34.6,274.0,547.9999969,76.8
2020-05-06 19:09:59.903999827,7.6,2607.999999,7.9,75.2,243.0000028,26.5,34.7,251.0,502.0000062,76.8
2020-05-06 19:14:59.712000112,7.6,2615.999999,7.8,75.2,243.0,26.2,34.6,252.0,503.9999999,76.7
2020-05-06 19:20:00.384000060,7.6,2623.0,9.2,75.0,223.0000007,25.1,34.6,232.0,464.0000013,76.5
2020-05-06 19:25:00.191999714,7.6,2629.0,7.8,74.9,215.9999996,25.4,34.5,222.0,443.9999993,76.4
2020-05-06 19:30:00.000000000,7.6,2636.000001,8.1,74.5,204.9999987,25.4,34.3,212.0,423.999997,76.2
2020-05-06 19:34:59.808000285,7.6,2640.999999,9.2,74.6,192.0000013,24.2,34.4,197.0,394.000003,76.0
2020-05-06 19:39:59.615999939,7.6,2647.0,8.0,74.3,182.0000003,24.5,34.6,187.0,374.0000007,76.1
2020-05-06 19:45:00.287999887,7.6,2652.0,8.1,74.0,171.0,24.1,34.7,176.0,351.0,76.0
2020-05-06 19:50:00.096000172,7.6,2657.0,8.8,73.9,157.9999991,23.0,34.8,161.0,322.9999983,75.9
2020-05-06 19:54:59.903999827,7.6,2661.999999,7.9,73.7,144.0000019,23.3,34.6,149.0,298.0000034,75.7
2020-05-06 19:59:59.712000112,7.6,2666.0,7.7,73.5,121.0000015,22.9,34.7,130.0,259.0000026,75.5
2020-05-06 20:05:00.384000060,7.6,2669.0,7.7,73.3,98.00000077,22.0,34.5,109.0,218.0000014,75.4
2020-05-06 20:10:00.191999714,7.6,2672.0,7.1,73.2,101.9999997,22.3,34.6,106.0,212.9999994,75.3
2020-05-06 20:15:00.000000000,7.6,2675.0,7.0,72.9,91.99999879,21.8,34.6,97.0,193.9999979,75.3
2020-05-06 20:19:59.808000285,7.6,2677.0,7.2,72.9,80.00000121,20.9,34.6,87.0,173.0000021,75.1
2020-05-06 20:24:59.615999939,7.6,2680.0,6.9,72.7,70.00000034,21.4,34.7,74.0,148.0000008,75.1
2020-05-06 20:30:00.287999887,7.6,2681.0,6.4,72.5,59.0,20.8,34.8,63.0,126.0,75.0
2020-05-06 20:35:00.096000172,7.6,2683.0,6.5,72.5,49.99999933,20.4,34.9,52.0,104.9999987,74.9
2020-05-06 20:39:59.903999827,7.6,2684.0,6.5,72.4,40.00000134,20.2,35.0,43.0,86.00000255,74.8
2020-05-06 20:44:59.712000112,7.6,2685.0,6.3,72.1,33.00000047,20.1,34.1,35.0,70.00000107,74.6
2020-05-06 20:50:00.384000060,7.6,2686.0,6.2,72.2,24.0000003,19.6,33.3,27.0,54.00000054,74.6
2020-05-06 20:55:00.191999714,7.6,2687.0,6.1,72.1,16.9999998,19.4,32.4,22.0,43.9999996,74.4
2020-05-06 21:00:00.000000000,7.6,2687.0,6.0,72.0,10.9999995,19.2,31.7,16.0,31.9999994,74.3
2020-05-06 21:04:59.808000285,7.6,2688.0,5.8,72.0,6.000000503,18.8,31.2,13.0,26.0000006,74.1
2020-05-06 21:09:59.615999939,7.6,2688.0,5.6,71.6,2.000000134,18.4,30.6,10.0,20.0000002,74.2
2020-05-06 21:15:00.287999887,7.6,2688.0,5.4,71.6,0.0,18.0,0.0,7.0,13.0,74.0
2020-05-06 21:20:00.096000172,7.6,2688.0,5.3,71.5,0.0,18.0,0.0,3.0,6.999999933,73.8
2020-05-06 21:24:59.903999827,7.6,2688.0,5.2,71.3,0.0,17.8,0.0,3.0,6.000000134,73.8
2020-05-06 21:29:59.712000112,7.6,2688.0,5.1,71.2,0.0,17.4,0.0,2.0,3.000000201,73.7
2020-05-06 21:35:00.384000060,7.6,2688.0,5.1,71.2,0.0,17.3,0.0,1.0,1.000000067,73.7
2020-05-06 21:40:00.191999714,7.6,2688.0,5.0,71.1,0.0,16.9,0.0,0.0,3.35e-08,73.5
2020-05-06 21:45:00.000000000,7.6,2688.0,4.9,70.9,0.0,16.7,0.0,1.0,1.0,73.4
2020-05-06 21:49:59.808000285,7.6,2688.0,4.7,71.0,0.0,16.5,0.0,1.0,1.0,73.2
2020-05-06 21:54:59.615999939,7.6,2688.0,4.5,71.0,0.0,16.3,0.0,1.0,1.0,73.3
2020-05-06 22:00:00.287999887,7.6,2688.0,4.3,70.8,0.0,16.2,0.0,0.0,0.0,73.2
2020-05-06 22:05:00.096000172,7.6,2688.0,4.1,70.8,0.0,16.3,0.0,0.0,0.999999933,73.0
2020-05-06 22:09:59.903999827,7.6,2688.0,3.9,70.6,0.0,16.4,0.0,0.0,1.34e-07,72.9
2020-05-06 22:14:59.712000112,7.6,2688.0,3.6,70.6,0.0,16.2,0.0,0.0,0.999999933,72.8
2020-05-06 22:20:00.384000060,7.6,2688.0,3.3,70.4,0.0,16.2,0.0,1.0,1.0,72.8
2020-05-06 22:25:00.191999714,7.6,2688.0,3.1,70.3,0.0,16.1,0.0,0.0,0.999999966,72.6
2020-05-06 22:30:00.000000000,7.6,2688.0,2.9,70.2,0.0,16.0,0.0,0.0,0.0,72.6
2020-05-06 22:34:59.808000285,7.6,2688.0,2.7,70.2,0.0,15.9,0.0,0.0,0.0,72.6
2020-05-06 22:39:59.615999939,7.6,2688.0,2.6,70.1,0.0,15.9,0.0,0.0,0.999999966,72.4
2020-05-06 22:45:00.287999887,7.6,2688.0,2.4,70.1,0.0,15.9,0.0,0.0,0.0,72.4
2020-05-06 22:50:00.096000172,7.6,2688.0,2.3,70.0,0.0,15.9,0.0,0.0,0.0,72.4
2020-05-06 22:54:59.903999827,7.6,2688.0,2.2,69.6,0.0,15.8,0.0,0.0,0.0,72.3
2020-05-06 22:59:59.712000112,7.6,2688.0,2.1,69.7,0.0,15.5,0.0,0.0,0.0,72.3
2020-05-06 23:05:00.384000060,7.6,2688.0,2.1,69.5,0.0,15.6,0.0,0.0,0.0,72.1
2020-05-06 23:10:00.191999714,7.6,2688.0,2.1,69.4,0.0,15.6,0.0,0.0,0.999999966,72.1
2020-05-06 23:15:00.000000000,7.6,2688.0,2.0,69.4,0.0,15.5,0.0,0.0,0.0,72.1
2020-05-06 23:19:59.808000285,7.6,2688.0,1.9,69.3,0.0,15.1,0.0,0.0,0.0,72.0
2020-05-06 23:24:59.615999939,7.6,2688.0,1.9,69.3,0.0,15.3,0.0,0.0,0.0,71.9
2020-05-06 23:30:00.287999887,7.6,2688.0,2.0,69.2,0.0,15.3,0.0,0.0,0.0,71.8
2020-05-06 23:35:00.096000172,7.6,2688.0,2.0,69.2,0.0,15.2,0.0,0.0,0.0,71.8
2020-05-06 23:39:59.903999827,7.6,2688.0,2.0,69.2,0.0,15.4,0.0,0.0,0.0,71.8
2020-05-06 23:44:59.712000112,7.6,2688.0,2.0,68.9,0.0,15.3,0.0,0.0,0.0,71.8
2020-05-06 23:50:00.384000060,7.6,2688.0,2.0,69.0,0.0,15.6,0.0,0.0,0.999999966,71.6
2020-05-06 23:55:00.191999714,7.6,2688.0,2.0,69.0,0.0,15.7,0.0,0.0,0.0,71.4
2020-05-07 00:00:00.000000000,7.6,2687.99973,2.0,68.8,0.0,15.8,0.0,0.0,0.0,71.4
2020-05-07 00:04:59.808000285,7.6,0.000270367,2.0,68.8,0.0,15.8,0.0,0.0,0.0,71.4
2020-05-07 00:09:59.615999939,7.6,0.0,1.9,68.7,0.0,15.9,0.0,0.0,0.0,71.3
2020-05-07 00:15:00.287999887,7.6,0.0,1.8,68.7,1.0,15.9,0.0,0.0,0.0,71.3
2020-05-07 00:20:00.096000172,7.6,0.0,1.8,68.7,0.0,16.2,0.0,0.0,0.0,71.3
2020-05-07 00:24:59.903999827,7.6,0.0,1.6,68.7,0.0,16.2,0.0,0.0,0.0,71.2
2020-05-07 00:29:59.712000112,7.6,0.0,1.5,68.4,0.0,16.2,0.0,0.0,0.0,71.2
2020-05-07 00:35:00.384000060,0.0,0.0,1.4,68.5,0.0,16.2,0.0,0.0,0.0,71.2
2020-05-07 00:40:00.191999714,0.0,0.0,1.4,68.4,0.0,16.2,0.0,0.0,0.0,71.1
2020-05-07 00:45:00.000000000,0.0,0.0,1.3,68.4,0.0,16.3,0.0,0.0,0.0,71.0
2020-05-07 00:49:59.808000285,0.0,0.0,1.3,68.4,0.0,16.2,0.0,0.0,0.0,71.0
2020-05-07 00:54:59.615999939,0.0,0.0,1.3,68.3,0.0,16.4,0.0,0.0,0.999999966,71.0
2020-05-07 01:00:00.287999887,0.0,0.0,1.3,68.3,0.0,16.3,25.1,0.0,0.0,70.8
2020-05-07 01:05:00.096000172,0.0,0.0,1.2,68.3,0.0,16.3,26.3,0.0,0.0,71.0
2020-05-07 01:09:59.903999827,0.0,0.0,1.3,68.3,0.0,16.5,26.8,0.0,0.0,70.9
2020-05-07 01:14:59.712000112,0.0,0.0,1.4,68.2,0.0,16.7,28.3,0.0,0.999999933,70.8
2020-05-07 01:20:00.384000060,0.0,0.0,1.4,68.2,0.0,16.8,31.4,0.0,3.35e-08,70.8
2020-05-07 01:25:00.191999714,0.0,0.0,1.5,68.1,0.0,17.1,30.8,0.0,0.0,70.8
2020-05-07 01:30:00.000000000,0.0,0.0,1.6,68.1,0.0,17.0,34.6,0.0,0.0,70.8
2020-05-07 01:34:59.808000285,0.0,0.0,1.6,68.1,0.0,17.1,35.7,0.0,0.0,70.8
2020-05-07 01:39:59.615999939,0.0,0.0,1.6,68.0,0.0,17.5,35.3,0.0,0.0,70.7
2020-05-07 01:45:00.287999887,0.0,0.0,1.6,68.0,0.0,17.5,38.7,0.0,0.0,70.6
2020-05-07 01:50:00.096000172,0.0,0.0,1.7,68.1,0.0,17.7,41.6,0.0,0.0,70.7
2020-05-07 01:54:59.903999827,0.0,0.0,1.7,68.1,0.0,17.8,40.8,0.0,0.0,70.6
2020-05-07 01:59:59.712000112,0.0,0.0,1.8,67.9,0.0,17.9,40.1,0.0,0.0,70.6
2020-05-07 02:05:00.384000060,0.0,0.0,1.8,67.9,0.0,17.9,39.7,0.0,0.0,70.6
2020-05-07 02:10:00.191999714,0.0,0.0,1.7,67.8,0.0,17.9,39.4,0.0,0.0,70.5
2020-05-07 02:15:00.000000000,0.0,0.0,1.7,67.8,0.0,17.8,39.4,0.0,0.0,70.4
2020-05-07 02:19:59.808000285,0.0,0.0,1.7,67.8,0.0,18.0,39.8,0.0,0.0,70.4
2020-05-07 02:24:59.615999939,0.0,0.0,1.7,67.8,0.0,18.0,39.9,0.0,0.0,70.3
2020-05-07 02:30:00.287999887,0.0,0.0,1.7,67.7,0.0,18.0,40.4,100.0,0.0,70.3
2020-05-07 02:35:00.096000172,0.0,0.0,1.7,67.8,0.0,18.2,40.5,100.0,0.0,70.3
2020-05-07 02:39:59.903999827,0.0,0.0,1.9,67.6,0.0,18.7,40.6,100.0,0.0,70.3
2020-05-07 02:44:59.712000112,0.0,0.0,2.0,67.9,0.0,19.1,40.5,100.0,0.0,70.3
2020-05-07 02:50:00.384000060,0.0,0.0,2.2,67.6,0.0,19.3,40.4,100.0,0.0,70.3
2020-05-07 02:55:00.191999714,0.0,0.0,2.3,67.7,0.0,19.7,40.4,100.0,0.0,70.2
2020-05-07 03:00:00.000000000,0.0,0.0,2.3,67.6,0.0,19.6,40.3,100.0,0.0,70.2
2020-05-07 03:04:59.808000285,0.0,0.0,2.2,67.7,0.0,20.0,40.1,100.0,0.0,70.1
2020-05-07 03:09:59.615999939,0.0,0.0,2.3,67.6,0.0,20.1,40.2,100.0,0.0,70.2
2020-05-07 03:15:00.287999887,0.0,0.0,2.3,67.5,0.0,20.2,40.1,100.0,0.0,70.0
2020-05-07 03:20:00.096000172,0.0,0.0,2.3,67.4,0.0,20.2,40.2,100.0,0.0,70.2
2020-05-07 03:24:59.903999827,0.0,0.0,2.4,67.4,0.0,20.4,40.2,100.0,0.0,70.1
2020-05-07 03:29:59.712000112,0.0,0.0,2.3,67.5,0.0,20.5,40.1,100.0,0.0,70.0
2020-05-07 03:35:00.384000060,0.0,0.0,2.3,67.4,0.0,20.5,40.2,100.0,0.0,70.0
2020-05-07 03:40:00.191999714,0.0,0.0,2.3,67.2,0.0,20.6,40.4,100.0,0.0,69.9
2020-05-07 03:45:00.000000000,0.0,0.0,2.2,67.3,0.0,20.5,40.4,100.0,0.0,69.9
2020-05-07 03:49:59.808000285,0.0,0.0,2.1,67.3,0.0,20.7,40.2,100.0,0.0,69.7
2020-05-07 03:54:59.615999939,0.0,0.0,2.0,67.4,0.0,20.7,40.4,100.0,0.0,69.7
2020-05-07 04:00:00.287999887,0.0,0.0,1.9,67.1,0.0,20.8,40.3,100.0,0.0,69.7
2020-05-07 04:05:00.096000172,0.0,0.0,1.9,67.2,0.0,20.9,40.3,100.0,0.999999933,69.7
2020-05-07 04:09:59.903999827,0.0,0.0,1.9,67.1,0.0,20.8,40.4,100.0,1.34e-07,69.7
2020-05-07 04:14:59.712000112,0.0,0.0,1.9,67.0,0.0,20.9,40.4,100.0,0.0,69.6
2020-05-07 04:20:00.384000060,0.0,0.0,1.9,67.0,0.0,20.9,40.4,100.0,0.0,69.7
2020-05-07 04:25:00.191999714,0.0,0.0,1.9,67.0,0.0,20.9,40.4,100.0,0.0,69.5
2020-05-07 04:30:00.000000000,0.0,0.0,1.8,67.0,0.0,20.8,40.5,100.0,0.0,69.5
2020-05-07 04:34:59.808000285,0.0,0.0,1.9,67.0,0.0,21.0,40.5,100.0,0.0,69.6
2020-05-07 04:39:59.615999939,0.0,0.0,1.9,66.9,0.0,21.0,40.5,100.0,0.0,69.4
2020-05-07 04:45:00.287999887,0.0,0.0,1.9,66.8,0.0,21.1,40.5,100.0,0.0,69.5
2020-05-07 04:50:00.096000172,0.0,0.0,1.9,66.8,0.0,21.3,40.5,100.0,0.0,69.3
2020-05-07 04:54:59.903999827,0.0,0.0,1.9,66.7,0.0,21.1,40.5,100.0,0.0,69.3
2020-05-07 04:59:59.712000112,0.0,0.0,1.9,66.7,0.0,21.1,40.5,100.0,0.0,69.3
2020-05-07 05:05:00.384000060,0.0,0.0,1.9,66.6,0.0,21.2,40.5,100.0,0.0,69.3
2020-05-07 05:10:00.191999714,0.0,0.0,1.8,66.7,0.0,21.2,40.6,100.0,0.0,69.2
2020-05-07 05:15:00.000000000,0.0,0.0,1.8,66.6,0.0,21.2,40.6,100.0,0.0,69.3
2020-05-07 05:19:59.808000285,0.0,0.0,1.8,66.5,0.0,21.1,40.5,100.0,0.0,69.2
2020-05-07 05:24:59.615999939,0.0,0.0,1.9,66.5,0.0,21.3,40.4,100.0,0.999999966,69.1
2020-05-07 05:30:00.287999887,0.0,0.0,1.8,66.4,0.0,21.3,40.4,100.0,0.0,69.1
2020-05-07 05:35:00.096000172,0.0,0.0,1.8,66.3,0.0,21.4,40.2,100.0,0.999999933,69.0
2020-05-07 05:39:59.903999827,0.0,0.0,1.8,66.3,0.0,21.2,40.1,100.0,1.34e-07,69.0
2020-05-07 05:44:59.712000112,0.0,0.0,1.7,66.4,0.0,21.2,40.1,100.0,0.0,68.9
2020-05-07 05:50:00.384000060,0.0,0.0,1.7,66.2,0.0,21.2,39.9,100.0,0.0,68.9
2020-05-07 05:55:00.191999714,0.0,0.0,1.7,66.2,3.35e-08,21.2,40.0,100.0,3.000000067,68.8
2020-05-07 06:00:00.000000000,0.0,0.0,1.7,66.2,1.000000201,21.3,39.9,100.0,5.000000201,68.8
2020-05-07 06:04:59.808000285,0.0,0.0,1.6,66.0,2.999999799,21.2,39.9,100.0,6.999999799,68.8
2020-05-07 06:09:59.615999939,0.0,0.0,1.6,66.2,4.999999933,21.0,39.9,100.0,12.9999998,68.6
2020-05-07 06:15:00.287999887,0.0,0.0,1.7,66.1,11.0,21.2,39.9,101.0,20.0,68.7
2020-05-07 06:20:00.096000172,0.0,1.0,1.7,66.0,18.00000047,20.9,39.9,101.0,28.00000054,68.7
2020-05-07 06:24:59.903999827,0.0,1.0,1.7,65.9,24.99999906,20.7,39.8,102.0,35.99999893,68.6
2020-05-07 06:29:59.712000112,0.0,1.999999933,2.0,65.9,31.99999953,20.6,39.7,103.0,46.99999926,68.5
2020-05-07 06:35:00.384000060,0.0,2.999999966,2.1,65.8,37.9999998,20.4,39.6,104.0,59.99999956,68.4
2020-05-07 06:40:00.191999714,0.0,5.000000034,2.1,65.8,46.00000023,20.3,39.5,104.0,70.0000008,68.3
2020-05-07 06:45:00.000000000,0.0,6.000000201,2.1,65.8,53.0000008,20.3,39.6,106.0,93.99999819,68.3
2020-05-07 06:49:59.808000285,0.0,7.999999799,2.0,65.6,60.9999992,20.3,39.7,104.0,76.00000181,68.2
2020-05-07 06:54:59.615999939,0.0,9.999999933,2.0,65.5,71.99999963,20.5,39.8,108.0,131.9999981,68.1
2020-05-07 07:00:00.287999887,0.4,12.0,1.9,65.4,82.0,20.3,39.8,110.0,163.0,68.0
